"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"ACAM",0.75,655,98.8589450267171,68.1737988345229,-0.0713652234145175,0.516111111111111,0.16
"ACAM",0.75,8,100.759116471017,60.3819888320554,-0.0676854806548513,0.516111111111111,0.16
"ACAM",0.75,2026,95.7691211081169,54.1128352100266,-0.0689944115970525,0.516111111111111,0.16
"ACAM",0.75,637,100.62371487319,57.5079398856481,-0.0668375071225056,0.516111111111111,0.16
"ACAM",0.75,220,108.834251903398,56.4258194557088,-0.0614570484035958,0.516111111111111,0.16
"ACAM",0.75,2094,111.546092614872,53.3646245933309,-0.0589940588174723,0.516111111111111,0.16
"ACAM",0.75,1482,113.667194243408,57.0721043963393,-0.0590381255945163,0.516111111111111,0.16
"ACAM",0.75,828,93.8381606541913,63.4810437322655,-0.0737110077949087,0.516111111111111,0.16
"ACAM",0.75,2130,96.4326670465253,54.5632721266553,-0.0686862240420292,0.516111111111111,0.16
"ACAM",0.75,80,108.44583771693,63.0832907817699,-0.0636698202101726,0.516111111111111,0.16
"ACAM",0.75,428,108.80272529758,64.1456749714788,-0.0637583826747969,0.516111111111111,0.16
"ACAM",0.75,2268,87.6836036355505,61.0874699614625,-0.0780355225979902,0.516111111111111,0.16
"ACAM",0.75,103,98.5672323711673,71.7086201793625,-0.0725701211625981,0.516111111111111,0.16
"ACAM",0.75,861,96.7309099915704,64.3006755156434,-0.0717636384693231,0.516111111111111,0.16
"ACAM",0.75,1503,100.466678598772,62.6323257962218,-0.0685881747832127,0.516111111111111,0.16
"ACAM",1,1133,110.074249766382,85.9980842026874,-0.0566757421649186,0.655357142857143,0.16
"ACAM",1,10,100.315346857783,78.3659623212226,-0.0607756569270814,0.655357142857143,0.16
"ACAM",1,740,111.567127057727,83.402700317942,-0.0554982477148403,0.655357142857143,0.16
"ACAM",1,796,102.197046096212,71.3253251231226,-0.0582510667054898,0.655357142857143,0.16
"ACAM",1,849,95.0128140389426,81.2756486443373,-0.0647529496224667,0.655357142857143,0.16
"ACAM",1,1614,114.055119643209,90.1459683409433,-0.055327783396586,0.655357142857143,0.16
"ACAM",1,1151,94.9475936733028,87.5656172614186,-0.0659953796039847,0.655357142857143,0.16
"ACAM",1,1777,106.54556292127,85.1244530792252,-0.0584065567758092,0.655357142857143,0.16
"ACAM",1,1891,114.304255642146,75.8253232050633,-0.0528977850126708,0.655357142857143,0.16
"ACAM",1,1897,111.248419017634,82.6532321871927,-0.0555334297036766,0.655357142857143,0.16
"ACAM",1,1639,112.795865360219,80.1610645767646,-0.0543573978195145,0.655357142857143,0.16
"ACAM",1,2098,114.896439895666,78.618953351654,-0.0531056422232863,0.655357142857143,0.16
"ACAM",1,1115,97.8522188387679,73.9693543352665,-0.0614051308393137,0.655357142857143,0.16
"ACAM",1,2226,110.230577582878,87.8083617461094,-0.0568837317778283,0.655357142857143,0.16
"ACAM",1,2178,106.593441692593,80.8635720917438,-0.0576452338492943,0.655357142857143,0.16
"ACAM",1,272,94.9099063998155,72.9170510268213,-0.0630783979924172,0.655357142857143,0.16
"ACAM",1,1149,103.402089866961,77.0088020799563,-0.0587035906823923,0.655357142857143,0.16
"ACAM",1,2135,112.882655904329,78.3259398852322,-0.0540025530867533,0.655357142857143,0.16
"ACAM",1,2033,101.758267439412,72.6298399423826,-0.0587740225994451,0.655357142857143,0.16
"ACAM",1,957,100.454550489954,84.6007532136966,-0.0618542708209729,0.655357142857143,0.16
"ACAM",1,2222,98.5814517460487,85.8695020211349,-0.0632599390162643,0.655357142857143,0.16
"ACAM",1,1342,100.401735825156,78.1500150364007,-0.0606814262829057,0.655357142857143,0.16
"ACAM",1,323,112.842138781833,80.6128328611382,-0.0544111018331272,0.655357142857143,0.16
"ACAM",1,919,95.9661652452153,84.161349649171,-0.0646644271232128,0.655357142857143,0.16
"ACAM",1,97,103.008204606991,82.4127517228839,-0.0599327037033717,0.655357142857143,0.16
"ACAM",1,1318,104.17169006933,80.6369854040745,-0.058944250638906,0.655357142857143,0.16
"ACAM",1,545,103.804453102887,89.2353873557017,-0.0606421511037467,0.655357142857143,0.16
"ACAM",1,47,95.4797808035245,88.0388764229634,-0.0657136732510889,0.655357142857143,0.16
"ACAM",1,1668,105.92908968214,87.8759130521953,-0.0592047004841863,0.655357142857143,0.16
"ACAM",1,1092,100.032136792662,92.8600699125148,-0.0635363821858537,0.655357142857143,0.16
"ACAM",1,795,95.0438649686217,87.9713188538911,-0.0660027426901119,0.655357142857143,0.16
"ACAM",1,2452,98.0079278128149,79.8353731313438,-0.0624957349590551,0.655357142857143,0.16
"ACAM",1,1323,105.170626347199,86.4778868245773,-0.0593989939316724,0.655357142857143,0.16
"ACAM",1,1914,108.266650695231,74.1028212478298,-0.0555238295370563,0.655357142857143,0.16
"ACAM",1,1030,96.871249358127,83.6944205459823,-0.0639726226373731,0.655357142857143,0.16
"ACAM",1,2119,116.879711916844,93.5306664366994,-0.0544718983142076,0.655357142857143,0.16
"ACAM",1,2112,94.1458685677089,80.9843241229786,-0.0652910302164925,0.655357142857143,0.16
"ACAM",1,82,106.067168396031,81.7362660381725,-0.0580856768981272,0.655357142857143,0.16
"ACAM",1,1959,98.3802117854569,90.2653783075291,-0.0641636842930736,0.655357142857143,0.16
"ACAM",1,510,97.5335954024725,75.7646330574769,-0.0619809012176364,0.655357142857143,0.16
"ACAM",1,2404,95.859217143659,89.0751385740463,-0.0656398296514785,0.655357142857143,0.16
"ACAM",1,851,105.358691045877,91.8363275397442,-0.0601636596123851,0.655357142857143,0.16
"ACAM",1,379,99.7952070111115,83.2083201406618,-0.0620091868778158,0.655357142857143,0.16
"ACAM",1,808,106.202833039656,73.5925377148463,-0.0565035324961267,0.655357142857143,0.16
"ACAM",1,2375,112.714595449487,85.0219636333479,-0.0551935725731718,0.655357142857143,0.16
"ACAM",1,632,110.682419836777,74.306785384709,-0.0543498526442513,0.655357142857143,0.16
"ACAM",1,727,97.6540116069331,86.5442865041636,-0.063983040259062,0.655357142857143,0.16
"ACAM",1,2360,106.579051077123,76.5958036123096,-0.0568767365271352,0.655357142857143,0.16
"ACAM",1,1059,99.4064192449625,90.4503561473514,-0.0635327239892238,0.655357142857143,0.16
"ACAM",1,1308,102.276766555334,77.1275644218723,-0.0593724807623421,0.655357142857143,0.16
"ACAM",1,886,112.412373907086,83.2187297486149,-0.0550509726540649,0.655357142857143,0.16
"ACAM",1,1560,105.20658451827,83.6831016203101,-0.0589022211069119,0.655357142857143,0.16
"ACAM",1,1513,102.362196431786,80.6369230210457,-0.0599862179837913,0.655357142857143,0.16
"ACAM",1,2381,100.172247667049,78.4789429000242,-0.0608844219767321,0.655357142857143,0.16
"ACAM",1,865,104.91985073678,75.4789927910066,-0.0575625726349755,0.655357142857143,0.16
"ACAM",1,686,93.2103758126029,82.7715638803222,-0.066303661980621,0.655357142857143,0.16
"ACAM",1,1802,112.838028041122,77.2409864477517,-0.0538352871292937,0.655357142857143,0.16
"ACAM",1,1068,95.5717182860435,88.0914098648011,-0.0656599825333375,0.655357142857143,0.16
"ACAM",1,655,105.737573374354,79.2259354615164,-0.0578165781296426,0.655357142857143,0.16
"ACAM",1,422,104.492176030651,80.616941285734,-0.0587598335318561,0.655357142857143,0.16
"ACAM",1,1065,101.557011805948,82.4226961465948,-0.0607909213501191,0.655357142857143,0.16
"ACAM",1,1169,112.883132814069,85.6318538168496,-0.0552077856990401,0.655357142857143,0.16
"ACAM",1,1311,102.179418181781,88.4070559753185,-0.0614673208520954,0.655357142857143,0.16
"ACAM",1,1902,101.563661194149,85.3339663940093,-0.0613084481391976,0.655357142857143,0.16
"ACAM",1,2340,98.7786344697329,82.1499347525909,-0.0624496012128621,0.655357142857143,0.16
"ACAM",1,2103,100.348775794601,82.1801481111817,-0.0614780536573542,0.655357142857143,0.16
"ACAM",1,643,108.755247788108,92.9917468587019,-0.0584600963996559,0.655357142857143,0.16
"ACAM",1,1006,102.808102145031,73.7399675991897,-0.0583989869647017,0.655357142857143,0.16
"ACAM",1,1157,104.307797579325,71.3569759249117,-0.0570787999841541,0.655357142857143,0.16
"ACAM",1,2322,100.560510816362,84.7390486919059,-0.0618138792711963,0.655357142857143,0.16
"ACAM",1,1359,95.8198372215998,91.7184824206179,-0.0661324974344966,0.655357142857143,0.16
"ACAM",1,1972,101.643081018765,71.7741514802269,-0.0586627116290685,0.655357142857143,0.16
"ACAM",1,652,112.994267142172,82.7333212512408,-0.0546884744268271,0.655357142857143,0.16
"ACAM",1,1448,116.841912838947,84.9007400971245,-0.0532252845473625,0.655357142857143,0.16
"ACAM",1,403,105.938925616771,76.1414346819917,-0.0571347124102893,0.655357142857143,0.16
"ACAM",1,1705,107.227812532477,87.4005578229582,-0.0584104381222409,0.655357142857143,0.16
"ACAM",1,406,110.370903468229,81.4811991572879,-0.05577750967858,0.655357142857143,0.16
"ACAM",1,2205,99.2787623781862,78.6439840202932,-0.0614646558551293,0.655357142857143,0.16
"ACAM",1,668,95.0159800456143,83.2134555825435,-0.065129189949115,0.655357142857143,0.16
"ACAM",1,2197,95.5354153458925,78.748130020818,-0.0638941516236115,0.655357142857143,0.16
"ACAM",1,792,99.5660335132076,87.4220629314178,-0.0629089930508558,0.655357142857143,0.16
"ACAM",1,151,106.239880244393,81.4406714818956,-0.0579392124509304,0.655357142857143,0.16
"ACAM",1,2453,100.211400832655,71.4206050032414,-0.0594256131792967,0.655357142857143,0.16
"ACAM",1,469,105.997369150152,75.8659879068152,-0.0570510390410155,0.655357142857143,0.16
"ACAM",1,1258,112.188163301004,86.9741421736509,-0.0557613255544418,0.655357142857143,0.16
"ACAM",1,270,106.24841969762,76.8700680645337,-0.0571050615329851,0.655357142857143,0.16
"ACAM",1,2121,96.3953399892774,76.6362623606739,-0.0628938534258201,0.655357142857143,0.16
"ACAM",1,2080,106.118541134135,83.5512281815662,-0.0583733525511874,0.655357142857143,0.16
"ACAM",1,1769,101.026147754263,72.2543560838895,-0.0591216612092893,0.655357142857143,0.16
"ACAM",1,1072,98.4153678417773,91.2292833805136,-0.0643054522622663,0.655357142857143,0.16
"ACAM",1,786,109.516418343407,77.7678672716391,-0.0555628174618054,0.655357142857143,0.16
"ACAM",1,2391,105.161410991828,86.0350541705743,-0.0593297062711372,0.655357142857143,0.16
"ACAM",1,1584,100.250856065912,76.7345310187851,-0.0604945431055623,0.655357142857143,0.16
"ACAM",1,84,102.486848244216,87.9943032272224,-0.0612132628642293,0.655357142857143,0.16
"ACAM",1,960,98.5296707709519,83.6329125125514,-0.062884469492854,0.655357142857143,0.16
"ACAM",1,1689,104.549584366948,73.7980666143225,-0.0574377297687625,0.655357142857143,0.16
"ACAM",1,1117,106.321500205691,86.0097556266749,-0.0586781305910455,0.655357142857143,0.16
"ACAM",1,2234,104.458554397157,72.0353552362062,-0.0571346384927809,0.655357142857143,0.16
"ACAM",1,1738,112.614397387691,87.2392313155143,-0.0555915098539745,0.655357142857143,0.16
"ACAM",1,575,100.801877576871,84.7509301419235,-0.0616679902922818,0.655357142857143,0.16
"ACAM",1,1739,94.9409144968401,80.7455360247352,-0.0646968164633082,0.655357142857143,0.16
"ACAM",1,1419,112.869368122713,75.8212167572246,-0.053569532659054,0.655357142857143,0.16
"ACAM",1,1154,96.0029146909156,82.2879259246577,-0.0642818741856635,0.655357142857143,0.16
"ACAM",1,1580,112.503406381594,76.6575899854915,-0.0538925812931158,0.655357142857143,0.16
"ACAM",1,1087,114.15961578625,81.0349047550418,-0.0538529622466062,0.655357142857143,0.16
"ACAM",1,1943,103.660910412428,88.3965590751907,-0.0605870995346373,0.655357142857143,0.16
"ACAM",1,1320,113.898288742146,77.2416923557454,-0.053334265605216,0.655357142857143,0.16
"ACAM",1,2294,101.26915563071,86.2061594009958,-0.0616399656053516,0.655357142857143,0.16
"ACAM",1,1481,116.399083259437,82.1846359185347,-0.0530015406942392,0.655357142857143,0.16
"ACAM",1,1637,107.730870687194,81.0875229878347,-0.0570757844848452,0.655357142857143,0.16
"ACAM",1,616,101.904654092661,77.0190097684597,-0.0595681940087373,0.655357142857143,0.16
"ACAM",1,1618,107.956725046416,75.7456625539349,-0.0559931586402305,0.655357142857143,0.16
"ACAM",1,1664,97.5411954100185,81.3997809420049,-0.063098351852468,0.655357142857143,0.16
"ACAM",1,1101,96.6675101762037,88.7656783661878,-0.0650360425167675,0.655357142857143,0.16
"ACAM",1,1509,97.2258495270539,91.4102222522996,-0.0651232992583201,0.655357142857143,0.16
"ACAM",1,2152,106.077599954438,84.4256802971715,-0.0585456499054899,0.655357142857143,0.16
"ACAM",1,797,101.801916435337,83.2677621763924,-0.0607975716450049,0.655357142857143,0.16
"ACAM",1,1915,109.650620078488,74.7981426011628,-0.0549529950886341,0.655357142857143,0.16
"ACAM",1,1857,94.8462252252104,88.6030568745382,-0.0662553965971953,0.655357142857143,0.16
"ACAM",1,1078,103.526933475732,89.0639834930661,-0.0607763735534997,0.655357142857143,0.16
"ACAM",1,208,103.905469585071,79.484703808576,-0.0588839108671904,0.655357142857143,0.16
"ACAM",1,1913,97.464303148404,81.0034155877835,-0.0630717116406171,0.655357142857143,0.16
"ACAM",1,1162,108.489847194853,76.7414180608837,-0.0559016980380199,0.655357142857143,0.16
"ACAM",1,2315,106.953115079812,86.2042352106842,-0.0583638279814255,0.655357142857143,0.16
"ACAM",1,940,104.521248319306,92.9994642075486,-0.0608294389828934,0.655357142857143,0.16
"ACAM",1,481,107.583148429196,72.3922087843744,-0.055545335884519,0.655357142857143,0.16
"ACAM",1,1405,96.1609235113028,87.1174099422828,-0.0650812399563762,0.655357142857143,0.16
"ACAM",1,52,116.081643601674,90.31617107839,-0.0543866802330094,0.655357142857143,0.16
"ACAM",1,2111,103.730288470519,74.055483836841,-0.0579426133708765,0.655357142857143,0.16
"ACAM",1,389,96.6608157671974,90.2875042742865,-0.0653088925517463,0.655357142857143,0.16
"ACAM",1,236,101.251936947475,90.8807730320877,-0.0624462567491505,0.655357142857143,0.16
"ACAM",1,2458,102.808201325747,85.2747344891542,-0.0605559757038389,0.655357142857143,0.16
"ACAM",1,309,104.339877661107,78.2564413904359,-0.058411004858009,0.655357142857143,0.16
"ACAM",1,1512,100.929378310305,75.717894715055,-0.0598862159986096,0.655357142857143,0.16
"ACAM",1,2133,101.019489114063,85.4603156278287,-0.061661053052925,0.655357142857143,0.16
"ACAM",1,1051,117.052730145437,80.4614148147135,-0.0524293305643529,0.655357142857143,0.16
"ACAM",1,1622,108.944087979054,77.1668826628063,-0.05574605412856,0.655357142857143,0.16
"ACAM",1,1289,104.561142528797,75.753098289622,-0.0578129472391807,0.655357142857143,0.16
"ACAM",1,1523,97.7654942100232,86.3025122775843,-0.0638664168248942,0.655357142857143,0.16
"ACAM",1,1510,99.81317848932,79.3045108757229,-0.061263426046393,0.655357142857143,0.16
"ACAM",1,530,93.78892627825,81.5276757592426,-0.0656483072428604,0.655357142857143,0.16
"ACAM",1,1255,97.5057769144636,75.8762731937104,-0.0620216267178988,0.655357142857143,0.16
"ACAM",1,968,105.759919078717,72.3189987457276,-0.0564883016405934,0.655357142857143,0.16
"ACAM",1,2259,107.355091055405,86.8759330003873,-0.0582556138492507,0.655357142857143,0.16
"ACAM",1,330,93.4269876772111,76.7602211176479,-0.064918506451497,0.655357142857143,0.16
"ACAM",1,598,114.393211672338,83.3619616871587,-0.0541206462537347,0.655357142857143,0.16
"ACAM",1,1364,102.702417214502,85.9409049723492,-0.0607339640593484,0.655357142857143,0.16
"ACAM",1,495,99.2953154383145,93.6064019944906,-0.0641308688693057,0.655357142857143,0.16
"ACAM",1,1877,97.6295969732417,91.5703462657342,-0.0648813357660018,0.655357142857143,0.16
"ACAM",1,906,104.683975145651,84.4322909899935,-0.0593261910067598,0.655357142857143,0.16
"ACAM",1,987,105.455932618867,83.658229798381,-0.0587586470174217,0.655357142857143,0.16
"ACAM",1,202,103.542117991864,85.7187884232209,-0.0602032896372263,0.655357142857143,0.16
"ACAM",1,1116,97.0131448735867,88.0135150900584,-0.0646704887390361,0.655357142857143,0.16
"ACAM",1,310,112.100469686748,76.5987849207385,-0.0540758483408182,0.655357142857143,0.16
"ACAM",1,1185,100.436831738318,79.8394385598494,-0.0609851493184054,0.655357142857143,0.16
"ACAM",1,1113,108.789446606932,90.8302364681401,-0.0581118472856722,0.655357142857143,0.16
"ACAM",1,627,102.146411081851,79.9613468901464,-0.059987259874526,0.655357142857143,0.16
"ACAM",1,2349,107.223163120395,80.4034404242687,-0.0572254750751357,0.655357142857143,0.16
"ACAM",1,6,108.923393830869,83.7660224871688,-0.0569061660997082,0.655357142857143,0.16
"ACAM",1,2260,94.7263703523351,86.3809322302905,-0.0659300854472584,0.655357142857143,0.16
"ACAM",1,965,110.945614335798,79.7793771270401,-0.0551982779631424,0.655357142857143,0.16
"ACAM",1,2424,104.32365993511,89.4048916541073,-0.0603680989837276,0.655357142857143,0.16
"ACAM",1,393,107.709389527584,90.8423262793201,-0.0586964499775626,0.655357142857143,0.16
"ACAM",1,625,98.1869469021258,80.7781117296096,-0.062564226588373,0.655357142857143,0.16
"ACAM",1,1043,112.253516737971,74.8719588528623,-0.0536921717391851,0.655357142857143,0.16
"ACAM",1,2368,113.870741353042,72.9285377888282,-0.052577204072793,0.655357142857143,0.16
"ACAM",1,1292,110.656496128077,79.2085136018185,-0.0552434724171602,0.655357142857143,0.16
"ACAM",1,722,96.0422393516217,77.1648331081889,-0.063234286688485,0.655357142857143,0.16
"ACAM",1,471,103.155935585942,83.9716197245134,-0.0601240567107172,0.655357142857143,0.16
"ACAM",1,1920,108.814499880799,74.068849228427,-0.0552378531384166,0.655357142857143,0.16
"ACAM",1,1852,109.33332889028,78.0502503616573,-0.0557064477500614,0.655357142857143,0.16
"ACAM",1,1493,102.923381292432,77.716290992232,-0.0591122091958262,0.655357142857143,0.16
"ACAM",1,276,106.892525162034,85.5129685304466,-0.058281978942175,0.655357142857143,0.16
"ACAM",1,161,104.459423808955,79.6238792802578,-0.0585972010241593,0.655357142857143,0.16
"ACAM",1,1332,96.9619539111784,91.0936584112361,-0.0652459480785641,0.655357142857143,0.16
"ACAM",1,557,97.5257635386616,88.9151829491007,-0.0644900373144129,0.655357142857143,0.16
"ACAM",1,1269,105.065985412372,73.2714903739326,-0.0570514231461667,0.655357142857143,0.16
"ACAM",1,1594,97.3901680721538,77.928856785218,-0.0625134589747459,0.655357142857143,0.16
"ACAM",1,96,98.8659713377253,89.1989157225103,-0.0636649948298967,0.655357142857143,0.16
"ACAM",1,2395,106.477120192512,79.7743890569722,-0.0575138719139013,0.655357142857143,0.16
"ACAM",1,166,102.638876625535,88.8269919032776,-0.0612626143898648,0.655357142857143,0.16
"ACAM",1,1148,108.077983358331,76.3522024542687,-0.0560429408646595,0.655357142857143,0.16
"ACAM",1,1557,96.9759317770244,79.9272854024826,-0.0631789049908132,0.655357142857143,0.16
"ACAM",1,1504,107.944299810855,82.7753248682507,-0.0572541449030524,0.655357142857143,0.16
"ACAM",1,681,96.6347095760954,83.2463589803853,-0.0640444522497235,0.655357142857143,0.16
"ACAM",1,780,105.122634320686,87.008189804051,-0.0595148509808401,0.655357142857143,0.16
"ACAM",1,1227,98.9995894165478,78.5157956437386,-0.0616128390240849,0.655357142857143,0.16
"ACAM",1,1143,112.106626569068,86.3191654402865,-0.0556989930564065,0.655357142857143,0.16
"ACAM",1,332,110.461434885641,89.538540010025,-0.057034387860998,0.655357142857143,0.16
"ACAM",1,1988,106.682145732005,79.1360734568838,-0.0572884329665923,0.655357142857143,0.16
"ACAM",1,2252,100.721111420796,73.9041206894333,-0.05964272973441,0.655357142857143,0.16
"ACAM",1,920,109.893991908153,93.3143300607816,-0.0579024040498284,0.655357142857143,0.16
"ACAM",1,846,102.369673739456,79.8433213087113,-0.0598344134731602,0.655357142857143,0.16
"ACAM",1,259,109.525200624789,84.8660412550358,-0.0567752468579152,0.655357142857143,0.16
"ACAM",1,362,103.792560291147,75.6798592727031,-0.0582268309116899,0.655357142857143,0.16
